INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,LOC_OF_OCCUR_DESC,PRECINCT,JURISDICTION_CODE,LOC_CLASSFCTN_DESC,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,Latitude,Longitude
311757222,08/23/2025,19:27:00,BRONX,OUTSIDE,47,0,PLAYGROUND,<18,F,BLACK,40.87413587,-73.84086067
305054141,04/20/2025,13:50:00,BRONX,OUTSIDE,40,2,HOUSING,25-44,M,BLACK,40.812701,-73.921625
310352507,07/28/2025,05:58:00,BRONX,OUTSIDE,45,0,STREET,18-24,M,BLACK HISPANIC,40.816894,-73.838807
309415108,07/10/2025,20:54:00,MANHATTAN,OUTSIDE,25,0,STREET,25-44,M,WHITE HISPANIC,40.801288,-73.936073
305304921,04/24/2025,22:04:00,BROOKLYN,OUTSIDE,73,0,STREET,18-24,M,BLACK,40.679158,-73.911012
306101739,05/08/2025,20:42:00,MANHATTAN,OUTSIDE,24,0,STREET,45-64,F,WHITE,40.799044,-73.959308
300827432,02/08/2025,01:58:00,BRONX,OUTSIDE,49,0,DWELLING,45-64,M,BLACK,40.846355,-73.858191
309175595,07/06/2025,15:30:00,BRONX,OUTSIDE,42,0,STREET,18-24,M,WHITE HISPANIC,40.840013,-73.898651
310276531,07/27/2025,01:05:00,BROOKLYN,OUTSIDE,69,0,STREET,45-64,M,BLACK,40.64890978,-73.89255234
308510108,06/23/2025,01:57:00,BRONX,OUTSIDE,42,0,STREET,18-24,M,BLACK HISPANIC,40.826351,-73.906207
305513706,04/29/2025,00:27:00,BROOKLYN,OUTSIDE,67,0,STREET,<18,M,BLACK,40.637804,-73.942377
313097430,09/17/2025,23:20:00,BRONX,OUTSIDE,44,0,STREET,25-44,M,BLACK,40.834504,-73.913373
298756517,01/01/2025,05:15:00,BRONX,OUTSIDE,44,0,STREET,18-24,M,BLACK,40.83712653,-73.90963478
311756929,08/23/2025,17:26:00,BRONX,OUTSIDE,47,0,STREET,18-24,M,BLACK,40.878261,-73.865964
309605579,07/14/2025,14:30:00,MANHATTAN,OUTSIDE,32,2,HOUSING,25-44,M,BLACK,40.821238,-73.943094
311407432,08/18/2025,23:26:00,QUEENS,OUTSIDE,101,0,DWELLING,25-44,M,BLACK,40.589791,-73.788678
301320655,02/18/2025,08:18:00,MANHATTAN,INSIDE,7,2,HOUSING,45-64,M,BLACK,40.713385,-73.982369
301565780,02/23/2025,19:50:00,BRONX,OUTSIDE,49,0,STREET,25-44,M,BLACK,40.855571,-73.86766
302818234,03/14/2025,16:24:00,MANHATTAN,OUTSIDE,32,0,STREET,<18,M,BLACK,40.829459,-73.937956
307034263,05/26/2025,02:33:00,BROOKLYN,OUTSIDE,79,0,STREET,18-24,M,BLACK,40.695549,-73.947788
313097430,09/17/2025,23:20:00,BRONX,OUTSIDE,44,0,STREET,25-44,M,BLACK,40.834504,-73.913373
313324717,09/22/2025,21:53:00,BRONX,INSIDE,44,0,DWELLING,18-24,M,BLACK,40.827059,-73.91504
306616097,05/18/2025,06:04:00,BROOKLYN,OUTSIDE,88,0,STREET,18-24,M,BLACK,40.69164048,-73.97155947
307386905,06/01/2025,16:10:00,MANHATTAN,OUTSIDE,7,0,STREET,25-44,M,BLACK,40.717872,-73.986177
309026330,07/03/2025,01:25:00,BROOKLYN,OUTSIDE,84,2,HOUSING,45-64,M,BLACK,40.699746,-73.981699
306651416,05/18/2025,18:45:00,BRONX,OUTSIDE,46,0,STREET,25-44,F,WHITE HISPANIC,40.860085,-73.89363
301806225,02/27/2025,15:55:00,BRONX,OUTSIDE,48,0,STREET,18-24,M,BLACK,40.844108,-73.88847
301273671,02/18/2025,01:23:00,BROOKLYN,INSIDE,75,2,HOUSING,25-44,M,BLACK,40.656246,-73.888868
313259953,09/21/2025,04:46:00,BROOKLYN,OUTSIDE,90,0,STREET,25-44,M,BLACK HISPANIC,40.706761,-73.949302
307299375,05/30/2025,12:42:00,BRONX,OUTSIDE,42,0,STREET,18-24,M,BLACK,40.839376,-73.896001
312906066,09/14/2025,20:22:00,BRONX,OUTSIDE,40,0,STREET,25-44,F,BLACK HISPANIC,40.818468,-73.917681
308355727,06/19/2025,16:21:00,BROOKLYN,OUTSIDE,67,0,STREET,25-44,M,BLACK,40.63680383,-73.93941133
310215605,07/25/2025,00:25:00,BRONX,OUTSIDE,44,0,STREET,25-44,M,BLACK,40.836266,-73.911328
303241624,03/19/2025,20:19:00,BRONX,OUTSIDE,43,2,HOUSING,25-44,M,BLACK,40.835443,-73.878147
304094455,04/02/2025,21:19:00,BROOKLYN,OUTSIDE,75,0,STREET,18-24,M,BLACK,40.667992,-73.861001
312202110,09/01/2025,19:34:00,BRONX,OUTSIDE,49,0,STREET,18-24,M,BLACK,40.865427,-73.867866
311757222,08/23/2025,19:27:00,BRONX,OUTSIDE,47,0,PLAYGROUND,25-44,M,BLACK,40.87413587,-73.84086067
303241625,03/19/2025,17:50:00,BROOKLYN,OUTSIDE,84,0,STREET,18-24,M,BLACK,40.7007342,-73.98972871
312202111,09/01/2025,21:38:00,BROOKLYN,OUTSIDE,77,0,STREET,<18,M,BLACK,40.668731,-73.929736
303515770,03/23/2025,14:25:00,BROOKLYN,OUTSIDE,69,0,STREET,18-24,M,BLACK,40.638492,-73.895592
301377739,02/19/2025,17:48:00,BRONX,OUTSIDE,44,0,STREET,18-24,M,BLACK HISPANIC,40.826428,-73.914965
306501157,05/15/2025,16:47:00,QUEENS,OUTSIDE,110,0,STREET,<18,M,WHITE HISPANIC,40.739667,-73.851703
305637547,04/30/2025,22:00:00,BROOKLYN,OUTSIDE,73,0,STREET,18-24,M,BLACK,40.656413,-73.912211
309026329,07/03/2025,06:30:00,BROOKLYN,OUTSIDE,67,0,STREET,25-44,M,BLACK,40.652245,-73.910234
305128574,04/22/2025,04:11:00,BROOKLYN,OUTSIDE,67,0,STREET,25-44,M,BLACK,40.65077,-73.950476
309107260,07/05/2025,00:10:00,BRONX,OUTSIDE,49,0,STREET,25-44,M,BLACK,40.86660704,-73.86915907
308204996,06/17/2025,07:40:00,BRONX,OUTSIDE,40,0,STREET,25-44,M,BLACK HISPANIC,40.814137,-73.909771
308763150,06/28/2025,03:53:00,BROOKLYN,OUTSIDE,67,0,STREET,18-24,M,BLACK,40.65896644,-73.91908854
313583874,09/28/2025,10:45:00,BROOKLYN,OUTSIDE,69,0,STREET,25-44,M,BLACK,40.629325,-73.884697
310276530,07/27/2025,00:12:00,BROOKLYN,INSIDE,81,0,TRANSIT,18-24,M,BLACK,40.678423,-73.913317
309710232,07/16/2025,00:08:00,BRONX,OUTSIDE,48,0,STREET,18-24,M,BLACK,40.857993,-73.893022
311327863,08/17/2025,03:27:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,18-24,M,BLACK,40.66759,-73.959087
312143982,08/30/2025,15:09:00,MANHATTAN,OUTSIDE,33,2,HOUSING,25-44,M,BLACK,40.845223,-73.933961
301529588,02/22/2025,18:14:00,BRONX,OUTSIDE,47,2,HOUSING,25-44,M,BLACK,40.886646,-73.847675
313356141,09/23/2025,16:29:00,BROOKLYN,INSIDE,60,0,STREET,25-44,M,BLACK,40.576693,-73.984244
311661547,08/22/2025,19:05:00,BROOKLYN,OUTSIDE,67,0,STREET,45-64,F,BLACK,40.65093,-73.930295
309112262,07/05/2025,03:00:00,BRONX,OUTSIDE,43,0,STREET,18-24,M,WHITE HISPANIC,40.829377,-73.875059
313381512,09/22/2025,23:20:00,BROOKLYN,OUTSIDE,69,0,STREET,<18,M,BLACK,40.641536,-73.893052
300364619,01/31/2025,22:47:00,BROOKLYN,OUTSIDE,62,0,STREET,25-44,M,WHITE HISPANIC,40.610175,-73.984427
304768635,04/15/2025,02:00:00,BROOKLYN,INSIDE,79,0,HOUSING,18-24,M,BLACK,40.696493,-73.949429
308312285,06/18/2025,16:40:00,QUEENS,OUTSIDE,101,2,HOUSING,<18,M,BLACK,40.59587,-73.781896
312380154,09/04/2025,14:40:00,BROOKLYN,OUTSIDE,75,0,STREET,18-24,M,BLACK,40.67285815,-73.87130201
309112259,07/05/2025,01:31:00,BROOKLYN,OUTSIDE,70,0,STREET,25-44,M,BLACK,40.653675,-73.962788
298756519,01/01/2025,23:18:00,QUEENS,OUTSIDE,103,0,COMMERCIAL,<18,M,BLACK,40.700318,-73.809959
311380346,08/18/2025,01:41:00,BROOKLYN,OUTSIDE,81,0,STREET,25-44,M,BLACK,40.684406,-73.93384
309359261,07/09/2025,23:25:00,BRONX,OUTSIDE,50,2,HOUSING,25-44,M,BLACK,40.875092,-73.906142
309948364,07/20/2025,15:45:00,STATEN ISLAND,OUTSIDE,120,0,STREET,45-64,M,ASIAN / PACIFIC ISLANDER,40.625911,-74.076372
308312284,06/18/2025,17:30:00,QUEENS,OUTSIDE,116,0,STREET,25-44,M,BLACK,40.677916,-73.737329
312202110,09/01/2025,19:34:00,BRONX,OUTSIDE,49,0,STREET,25-44,M,BLACK,40.865427,-73.867866
310357834,07/28/2025,18:28:00,MANHATTAN,INSIDE,18,0,COMMERCIAL,25-44,M,WHITE,40.758128,-73.973298
309788525,07/17/2025,22:23:00,QUEENS,OUTSIDE,109,0,STREET,45-64,M,WHITE HISPANIC,40.772534,-73.848824
306394911,05/14/2025,05:56:00,BROOKLYN,OUTSIDE,76,0,STREET,45-64,M,WHITE,40.673607,-74.00012
305570207,04/29/2025,14:30:00,BRONX,INSIDE,48,0,DWELLING,25-44,M,BLACK,40.841865,-73.880423
305637547,04/30/2025,22:00:00,BROOKLYN,OUTSIDE,73,0,STREET,18-24,M,BLACK,40.656413,-73.912211
308261626,06/18/2025,01:59:00,BROOKLYN,OUTSIDE,75,0,DWELLING,18-24,M,WHITE HISPANIC,40.685062,-73.870501
303241626,03/17/2025,15:31:00,MANHATTAN,OUTSIDE,23,2,HOUSING,18-24,M,BLACK,40.787568,-73.943131
313226417,09/20/2025,00:30:00,BRONX,OUTSIDE,41,0,STREET,45-64,M,BLACK HISPANIC,40.822485,-73.898917
306613733,05/18/2025,03:54:00,QUEENS,OUTSIDE,110,0,STREET,18-24,M,BLACK,40.739229,-73.884526
305163494,04/22/2025,22:27:00,MANHATTAN,OUTSIDE,28,0,STREET,45-64,F,BLACK,40.800413,-73.950866
308045739,06/13/2025,19:16:00,BROOKLYN,OUTSIDE,75,2,HOUSING,25-44,M,ASIAN / PACIFIC ISLANDER,40.667662,-73.87046
302446875,03/11/2025,14:15:00,BROOKLYN,OUTSIDE,90,0,COMMERCIAL,18-24,M,WHITE HISPANIC,40.707502,-73.949418
308455132,06/21/2025,19:17:00,BROOKLYN,OUTSIDE,83,0,STREET,<18,M,BLACK,40.681907,-73.90869
311045536,08/11/2025,16:40:00,BRONX,OUTSIDE,47,2,HOUSING,<18,M,BLACK HISPANIC,0.0,0.0
303898920,03/30/2025,22:50:00,BROOKLYN,INSIDE,75,0,DWELLING,45-64,M,BLACK,40.676364,-73.891718
306298652,05/12/2025,17:00:00,BRONX,OUTSIDE,42,0,STREET,<18,F,BLACK,40.827815,-73.900368
311007795,08/11/2025,06:00:00,BROOKLYN,OUTSIDE,70,0,COMMERCIAL,25-44,M,BLACK HISPANIC,40.63102,-73.976609
312000019,08/27/2025,12:25:00,MANHATTAN,OUTSIDE,23,0,STREET,65+,F,BLACK,40.79615766,-73.94764535
305404408,04/27/2025,03:40:00,MANHATTAN,OUTSIDE,30,0,STREET,25-44,M,BLACK,40.825456,-73.951169
306214613,05/10/2025,20:33:00,BRONX,OUTSIDE,40,0,STREET,25-44,M,BLACK,40.808777,-73.923131
299633735,01/17/2025,10:30:00,QUEENS,OUTSIDE,113,0,DWELLING,25-44,M,BLACK,40.680413,-73.768172
305963806,05/06/2025,21:25:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,18-24,M,BLACK,40.665184,-73.930383
311324885,08/17/2025,02:30:00,BRONX,OUTSIDE,43,0,STREET,25-44,M,BLACK,40.824727,-73.91893
309560882,07/13/2025,21:35:00,BROOKLYN,OUTSIDE,77,0,HOUSING,25-44,M,BLACK,40.675616,-73.926657
310143396,07/24/2025,00:38:00,BROOKLYN,OUTSIDE,75,0,STREET,18-24,M,BLACK,40.669641,-73.866665
310966077,08/10/2025,00:52:00,BRONX,OUTSIDE,48,0,STREET,25-44,F,WHITE HISPANIC,40.842152,-73.885375
305252462,04/23/2025,16:54:00,BRONX,OUTSIDE,50,0,STREET,25-44,M,WHITE,40.868709,-73.900738
304923535,04/17/2025,17:03:00,MANHATTAN,OUTSIDE,26,2,HOUSING,25-44,M,WHITE HISPANIC,40.815983,-73.957292
310276533,07/26/2025,20:48:00,BRONX,OUTSIDE,44,0,STREET,18-24,M,BLACK,40.834052,-73.927396
298949942,01/03/2025,17:30:00,BRONX,OUTSIDE,44,0,STREET,<18,M,WHITE HISPANIC,40.843722,-73.917502
311196839,08/10/2025,19:40:00,QUEENS,OUTSIDE,106,0,STREET,25-44,M,BLACK,40.675136,-73.858483
312259912,09/02/2025,22:35:00,BRONX,OUTSIDE,44,0,STREET,25-44,M,WHITE HISPANIC,40.840796,-73.914
308717968,06/26/2025,22:40:00,BROOKLYN,OUTSIDE,69,0,STREET,25-44,M,BLACK,40.636975,-73.897943
311756931,08/23/2025,19:06:00,BRONX,OUTSIDE,40,0,STREET,25-44,M,BLACK,40.813511,-73.917679
300197279,01/28/2025,15:30:00,BROOKLYN,INSIDE,67,0,DWELLING,<18,M,BLACK,40.662519,-73.927012
310566279,08/01/2025,17:34:00,BROOKLYN,OUTSIDE,84,0,STREET,25-44,M,BLACK,40.691854,-73.987325
311328373,08/17/2025,07:17:00,BRONX,INSIDE,44,0,DWELLING,18-24,F,WHITE HISPANIC,40.843722,-73.917502
309729176,07/16/2025,23:30:00,BROOKLYN,OUTSIDE,75,0,STREET,18-24,M,BLACK,40.649059,-73.88408
310707257,08/05/2025,00:50:00,MANHATTAN,OUTSIDE,7,0,HOUSING,25-44,M,BLACK,40.71289,-73.980784
305930898,05/06/2025,14:56:00,BRONX,INSIDE,48,0,COMMERCIAL,25-44,M,BLACK,40.840135,-73.882097
301250437,02/17/2025,19:42:00,BRONX,OUTSIDE,42,2,HOUSING,25-44,M,BLACK HISPANIC,40.832631,-73.888444
312764904,09/11/2025,23:53:00,BROOKLYN,OUTSIDE,79,2,HOUSING,18-24,F,BLACK,40.688215,-73.946331
303478971,03/22/2025,22:55:00,STATEN ISLAND,OUTSIDE,121,0,STREET,25-44,M,BLACK,40.637325,-74.162356
305034044,04/19/2025,22:19:00,BROOKLYN,OUTSIDE,67,0,COMMERCIAL,25-44,M,WHITE HISPANIC,40.640973,-73.929232
309788907,07/17/2025,20:18:00,MANHATTAN,OUTSIDE,32,0,STREET,18-24,M,BLACK,40.81031855,-73.94362441
311757222,08/23/2025,19:27:00,BRONX,OUTSIDE,47,0,PLAYGROUND,25-44,M,BLACK,40.87413587,-73.84086067
298756515,01/01/2025,13:00:00,BRONX,INSIDE,52,0,DWELLING,18-24,M,WHITE HISPANIC,40.864789,-73.895355
313028799,09/16/2025,14:30:00,MANHATTAN,OUTSIDE,7,0,STREET,45-64,F,WHITE,40.713981,-73.987146
307892883,06/10/2025,23:35:00,BROOKLYN,OUTSIDE,88,0,HOUSING,25-44,M,BLACK,40.694251,-73.976019
299001015,01/06/2025,14:20:00,BRONX,OUTSIDE,45,0,STREET,<18,M,BLACK,40.872188,-73.830103
300261481,01/29/2025,13:30:00,QUEENS,OUTSIDE,114,0,HOUSING,25-44,M,BLACK,40.77447,-73.932605
300354793,01/31/2025,16:31:00,BRONX,OUTSIDE,44,0,OTHER,45-64,M,BLACK,40.841989,-73.924494
311327863,08/17/2025,03:27:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,45-64,M,BLACK,40.66759,-73.959087
306610276,05/17/2025,21:57:00,BROOKLYN,OUTSIDE,75,0,STREET,18-24,F,BLACK,40.65961,-73.890327
307259944,05/29/2025,00:21:00,QUEENS,OUTSIDE,101,0,STREET,25-44,M,BLACK,40.60046388,-73.75209442
310357834,07/28/2025,18:28:00,MANHATTAN,INSIDE,18,0,COMMERCIAL,25-44,M,ASIAN / PACIFIC ISLANDER,40.758128,-73.973298
310966079,08/10/2025,02:28:00,BROOKLYN,OUTSIDE,75,0,STREET,18-24,M,WHITE HISPANIC,40.685966,-73.87385
306755455,05/20/2025,10:20:00,QUEENS,OUTSIDE,101,0,DWELLING,25-44,M,WHITE HISPANIC,40.591031,-73.786126
305163494,04/22/2025,22:27:00,MANHATTAN,OUTSIDE,28,0,STREET,18-24,M,BLACK,40.800413,-73.950866
311991746,08/27/2025,08:30:00,BRONX,OUTSIDE,44,0,STREET,45-64,M,BLACK,40.838114,-73.91024
311327863,08/17/2025,03:27:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,25-44,M,BLACK,40.66759,-73.959087
310919159,08/08/2025,16:44:00,BRONX,OUTSIDE,47,0,STREET,25-44,M,WHITE HISPANIC,40.88159915,-73.8296431
298949943,01/05/2025,07:19:00,BROOKLYN,INSIDE,60,0,DWELLING,25-44,M,BLACK,40.577192,-74.000571
311327863,08/17/2025,03:27:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,25-44,F,BLACK,40.66759,-73.959087
305062372,04/20/2025,18:48:00,BRONX,OUTSIDE,46,0,STREET,18-24,M,BLACK,40.85525224,-73.91276232
307142686,05/09/2025,09:01:00,BRONX,OUTSIDE,52,0,STREET,25-44,F,BLACK,40.858851,-73.905297
309673252,07/15/2025,16:56:00,BRONX,OUTSIDE,48,0,STREET,25-44,M,WHITE HISPANIC,40.853083,-73.885003
310368190,07/29/2025,01:40:00,BRONX,INSIDE,52,2,HOUSING,25-44,M,WHITE HISPANIC,40.870065,-73.906107
312710728,09/10/2025,13:52:00,BROOKLYN,OUTSIDE,77,0,STREET,18-24,M,BLACK,40.669865,-73.925454
305372450,04/26/2025,03:56:00,QUEENS,OUTSIDE,114,0,STREET,25-44,M,ASIAN / PACIFIC ISLANDER,40.76942832,-73.91023928
305364225,04/25/2025,18:23:00,BROOKLYN,OUTSIDE,67,0,STREET,25-44,F,BLACK,40.651845,-73.929888
305709030,05/01/2025,14:47:00,BROOKLYN,OUTSIDE,67,0,STREET,45-64,M,BLACK,40.651379,-73.926438
304022768,04/01/2025,23:09:00,BRONX,INSIDE,47,0,DWELLING,25-44,F,WHITE HISPANIC,40.8783,-73.846009
310566278,08/01/2025,17:09:00,BROOKLYN,INSIDE,79,2,HOUSING,25-44,M,BLACK,40.698389,-73.942551
310966077,08/10/2025,00:52:00,BRONX,OUTSIDE,48,0,STREET,25-44,F,WHITE HISPANIC,40.842152,-73.885375
306769600,05/20/2025,21:00:00,BRONX,OUTSIDE,52,0,STREET,25-44,M,BLACK HISPANIC,40.86271768,-73.90229353
298909834,01/04/2025,22:35:00,BRONX,OUTSIDE,47,0,STREET,25-44,M,AMERICAN INDIAN/ALASKAN NATIVE,40.890286,-73.859106
311931928,08/26/2025,13:10:00,BRONX,OUTSIDE,43,0,HOUSING,25-44,M,BLACK HISPANIC,40.819274,-73.868271
303898920,03/30/2025,22:50:00,BROOKLYN,INSIDE,75,0,DWELLING,65+,M,BLACK,40.676364,-73.891718
311991746,08/27/2025,08:30:00,BRONX,OUTSIDE,44,0,STREET,25-44,M,BLACK,40.838114,-73.91024
305036739,04/20/2025,06:35:00,BRONX,OUTSIDE,44,0,STREET,25-44,M,WHITE HISPANIC,0.0,0.0
302197816,03/06/2025,13:45:00,BRONX,INSIDE,40,2,HOUSING,25-44,M,BLACK,40.812701,-73.921625
311423745,08/19/2025,01:40:00,MANHATTAN,OUTSIDE,32,0,DWELLING,25-44,M,BLACK,40.814731,-73.9383
311078805,08/12/2025,14:45:00,QUEENS,OUTSIDE,101,0,STREET,18-24,M,BLACK,40.602292,-73.752764
304617623,04/11/2025,21:55:00,BROOKLYN,OUTSIDE,60,0,STREET,45-64,M,BLACK,40.58081,-73.956017
300555969,02/04/2025,10:30:00,BROOKLYN,OUTSIDE,73,2,HOUSING,<18,M,BLACK,40.672802,-73.914047
306214612,05/10/2025,16:18:00,QUEENS,OUTSIDE,113,2,HOUSING,18-24,M,BLACK,40.685325,-73.783631
306572212,05/16/2025,23:55:00,BROOKLYN,OUTSIDE,67,0,DWELLING,25-44,M,BLACK,40.647379,-73.927963
311113697,08/12/2025,19:26:00,BRONX,OUTSIDE,45,0,STREET,18-24,M,BLACK,40.876363,-73.82735
309605579,07/14/2025,14:30:00,MANHATTAN,OUTSIDE,32,2,HOUSING,25-44,M,BLACK,40.821238,-73.943094
307654877,06/06/2025,01:49:00,BROOKLYN,OUTSIDE,69,0,STREET,25-44,M,BLACK,0.0,0.0
300802097,02/08/2025,21:12:00,BROOKLYN,OUTSIDE,75,0,STREET,45-64,M,BLACK,40.666385,-73.899276
304923534,04/17/2025,13:30:00,BRONX,OUTSIDE,47,0,STREET,18-24,M,BLACK,40.880696,-73.857641
308478573,06/22/2025,07:07:00,BRONX,OUTSIDE,41,2,HOUSING,45-64,M,WHITE HISPANIC,40.818188,-73.888909
305637545,04/30/2025,22:40:00,QUEENS,OUTSIDE,103,0,STREET,18-24,M,WHITE HISPANIC,40.70999809,-73.79262296
311327863,08/17/2025,03:27:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,25-44,F,BLACK,40.66759,-73.959087
302972628,03/16/2025,15:41:00,BROOKLYN,OUTSIDE,81,0,STREET,18-24,M,BLACK,40.687,-73.937344
310613391,08/03/2025,00:35:00,BROOKLYN,OUTSIDE,73,0,STREET,25-44,M,BLACK,40.671865,-73.904977
305637549,04/30/2025,04:47:00,MANHATTAN,OUTSIDE,18,0,STREET,25-44,M,ASIAN / PACIFIC ISLANDER,40.75919967,-73.98461925
308355727,06/19/2025,16:21:00,BROOKLYN,OUTSIDE,67,0,STREET,25-44,M,BLACK,40.63680383,-73.93941133
298756516,01/01/2025,21:22:00,BRONX,OUTSIDE,40,2,HOUSING,<18,M,WHITE HISPANIC,40.814191,-73.923568
303301268,03/20/2025,08:00:00,BROOKLYN,OUTSIDE,83,2,HOUSING,25-44,M,BLACK,40.696427,-73.918193
313205396,09/19/2025,18:36:00,STATEN ISLAND,OUTSIDE,120,0,STREET,<18,M,BLACK,40.637057,-74.120708
307066945,05/26/2025,17:28:00,BRONX,INSIDE,42,2,HOUSING,<18,M,BLACK HISPANIC,40.834204,-73.905275
312100260,08/29/2025,20:57:00,BRONX,OUTSIDE,52,0,STREET,25-44,M,BLACK HISPANIC,40.862367,-73.892544
310966078,08/10/2025,01:29:00,BROOKLYN,OUTSIDE,67,0,STREET,45-64,M,BLACK,40.638991,-73.927068
310122095,07/23/2025,11:57:00,BROOKLYN,OUTSIDE,75,0,HOUSING,<18,M,BLACK,40.672585,-73.873262
302317359,03/09/2025,14:00:00,QUEENS,OUTSIDE,110,0,STREET,18-24,M,BLACK,40.737301,-73.863612
300412111,02/01/2025,23:25:00,BROOKLYN,OUTSIDE,90,0,STREET,25-44,M,BLACK,40.70588893,-73.94296613
310613391,08/03/2025,00:35:00,BROOKLYN,OUTSIDE,73,0,STREET,25-44,M,BLACK,40.671865,-73.904977
310276535,07/26/2025,03:40:00,BRONX,OUTSIDE,45,0,STREET,18-24,M,BLACK,40.818861,-73.838154
307945955,06/11/2025,21:09:00,QUEENS,INSIDE,109,2,HOUSING,25-44,M,BLACK,40.765885,-73.831162
305570691,04/29/2025,22:03:00,BROOKLYN,OUTSIDE,79,0,HOUSING,25-44,F,BLACK,40.688215,-73.946331
305034043,04/20/2025,01:57:00,BROOKLYN,OUTSIDE,81,2,HOUSING,25-44,F,BLACK,40.688406,-73.931642
312454774,09/06/2025,03:06:00,BROOKLYN,OUTSIDE,79,2,HOUSING,25-44,M,BLACK,40.698016,-73.945876
311756929,08/23/2025,17:26:00,BRONX,OUTSIDE,47,0,STREET,25-44,M,BLACK,40.878261,-73.865964
309112262,07/05/2025,03:00:00,BRONX,OUTSIDE,43,0,STREET,25-44,M,BLACK,40.829377,-73.875059
308535721,06/23/2025,21:06:00,BRONX,OUTSIDE,45,0,PLAYGROUND,18-24,M,BLACK,40.84850062,-73.82048556
305918735,05/06/2025,08:57:00,BRONX,OUTSIDE,41,2,HOUSING,25-44,M,BLACK,40.817218,-73.888327
309605579,07/14/2025,14:30:00,MANHATTAN,OUTSIDE,32,2,HOUSING,25-44,M,BLACK,40.821238,-73.943094
306610276,05/17/2025,21:57:00,BROOKLYN,OUTSIDE,75,0,STREET,18-24,F,BLACK,40.65961,-73.890327
311337954,08/17/2025,12:18:00,BRONX,OUTSIDE,42,0,COMMERCIAL,25-44,M,BLACK,40.832226,-73.906379
312200895,09/01/2025,17:35:00,BROOKLYN,OUTSIDE,71,0,STREET,25-44,M,BLACK,40.668883,-73.932505
304666142,04/13/2025,01:08:00,BRONX,OUTSIDE,42,0,STREET,25-44,M,WHITE HISPANIC,40.839376,-73.896001
310966076,08/10/2025,01:26:00,BROOKLYN,OUTSIDE,83,0,STREET,25-44,F,BLACK,40.698491,-73.934375
310966077,08/10/2025,00:52:00,BRONX,OUTSIDE,48,0,STREET,18-24,F,BLACK,40.842152,-73.885375
310357834,07/28/2025,18:28:00,MANHATTAN,INSIDE,18,0,COMMERCIAL,25-44,F,WHITE,40.758128,-73.973298
299470064,01/15/2025,01:00:00,MANHATTAN,OUTSIDE,34,0,STREET,25-44,M,WHITE HISPANIC,40.86779354,-73.92998844
307259944,05/29/2025,00:21:00,QUEENS,OUTSIDE,101,0,STREET,25-44,M,BLACK,40.60046388,-73.75209442
309605576,07/14/2025,12:40:00,BRONX,OUTSIDE,47,0,STREET,25-44,M,BLACK,40.888875,-73.859883
311757222,08/23/2025,19:27:00,BRONX,OUTSIDE,47,0,PLAYGROUND,<18,F,BLACK,40.87413587,-73.84086067
301878453,02/28/2025,22:23:00,BRONX,INSIDE,42,0,DWELLING,25-44,M,WHITE HISPANIC,40.840331,-73.899641
303338555,03/20/2025,16:05:00,BRONX,INSIDE,47,0,DWELLING,25-44,M,BLACK,40.888244,-73.846171
303630518,03/25/2025,18:00:00,BROOKLYN,OUTSIDE,67,0,STREET,18-24,M,BLACK,40.662148,-73.927212
304923535,04/17/2025,17:03:00,MANHATTAN,OUTSIDE,26,2,HOUSING,25-44,M,WHITE HISPANIC,40.815983,-73.957292
311327863,08/17/2025,03:27:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,18-24,M,BLACK,40.66759,-73.959087
312764904,09/11/2025,23:53:00,BROOKLYN,OUTSIDE,79,2,HOUSING,25-44,M,BLACK,40.688215,-73.946331
310305117,07/27/2025,18:45:00,BRONX,OUTSIDE,44,0,STREET,18-24,F,BLACK,40.83872163,-73.91377061
298877584,01/04/2025,00:43:00,BROOKLYN,OUTSIDE,75,0,COMMERCIAL,25-44,M,BLACK HISPANIC,40.679244,-73.886873
301178229,02/16/2025,03:11:00,BROOKLYN,INSIDE,88,0,COMMERCIAL,25-44,M,WHITE HISPANIC,40.68124,-73.964968
313259953,09/21/2025,04:46:00,BROOKLYN,OUTSIDE,90,0,STREET,25-44,M,WHITE HISPANIC,40.706761,-73.949302
304263630,04/05/2025,19:20:00,BRONX,INSIDE,46,0,COMMERCIAL,25-44,M,BLACK,40.861887,-73.893207
300061442,01/26/2025,04:27:00,BROOKLYN,OUTSIDE,63,0,STREET,25-44,F,BLACK,40.638041,-73.919232
302892958,03/16/2025,02:20:00,MANHATTAN,INSIDE,23,2,HOUSING,<18,M,WHITE HISPANIC,40.794604,-73.948786
312200896,09/01/2025,18:47:00,BROOKLYN,OUTSIDE,71,0,STREET,25-44,M,BLACK,40.671016,-73.959656
308965098,07/02/2025,02:50:00,MANHATTAN,OUTSIDE,32,0,STREET,45-64,M,BLACK,40.808017,-73.952753
